,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
23,CAC40,2004-12-08,3775.0400390625,3782.43994140625,3755.14990234375,3763.510009765625,82847800.0,-0.3276587748845433,3784.96796875,3785.327327473958,3780.761779075529,3782.903040769063,40.66078471274188,7.183731645291573,11.827311777763427,16.316308279398744,26.155785501864557,3847.721068074042,3743.0979260665836
24,CAC40,2004-12-09,3747.4599609375,3786.0,3735.550048828125,3760.340087890625,134875000.0,-0.7305903471119021,3772.169970703125,3779.7986653645835,3769.6611730295194,3778.4726557901176,41.22135236785902,3.787768101862639,10.21940304258327,19.00896235131695,26.608096394910266,3844.309185953883,3737.876800374242
25,CAC40,2004-12-10,3768.419921875,3779.169921875,3753.679931640625,3768.22998046875,101576800.0,0.5593111375700052,3769.151953125,3777.774658203125,3769.24742264468,3777.216064050728,48.99039437191369,2.755967131491161,8.726715860364848,19.213900354631285,24.927270897063003,3837.6130256808447,3737.903942092593
26,CAC40,2004-12-13,3805.93994140625,3813.68994140625,3775.0,3777.070068359375,109091200.0,0.9956432751417386,3776.861962890625,3779.8873209635417,3781.47826223187,3780.8065487201684,54.033866173524714,4.9092190160977225,7.963216491511424,21.275510031552006,24.085675263504307,3835.1783329488835,3738.8356318948663
27,CAC40,2004-12-14,3814.389892578125,3829.800048828125,3803.919921875,3827.739990234375,113928600.0,0.22202008707349288,3782.249951171875,3782.173974609375,3792.4488056806217,3785.004466702413,58.67449254096356,7.214364386510624,7.813446070511264,21.69137457099409,24.81415862925912,3837.641293332737,3738.3846588157007
28,CAC40,2004-12-15,3802.989990234375,3825.72998046875,3802.06005859375,3821.75,89783800.0,-0.29886568140114456,3787.83994140625,3784.993310546875,3795.9625338652063,3787.2526571439084,50.95075405224634,8.028781063697352,7.856513069148482,22.12958868734694,21.38435406264506,3828.7241890823216,3743.186772831741
29,CAC40,2004-12-16,3810.669921875,3818.110107421875,3804.1201171875,3805.330078125,96644200.0,0.20194456625829016,3800.48193359375,3785.865299479167,3800.864996535138,3790.179815235295,55.152567026717016,9.188004846914282,8.122811424701643,22.03265919021347,19.608623460641383,3824.186729343158,3745.752235500592
30,CAC40,2004-12-17,3744.919921875,3814.77001953125,3742.93994140625,3812.489990234375,130248000.0,-1.7254184001234198,3795.78193359375,3783.3799641927085,3782.216638315092,3784.5223285652582,44.758071745502185,4.746507755737184,7.447550690908752,25.661369501190553,21.242527730003673,3824.7615325107886,3739.7914215907736
31,CAC40,2004-12-20,3764.0400390625,3776.030029296875,3742.610107421875,3742.820068359375,77909000.0,0.5105614428713063,3787.401953125,3782.27529296875,3776.1577718975614,3781.9620423774136,51.54649085857614,2.7378625994792856,6.505613072622859,25.90080254427537,21.565793912407194,3824.8975668287203,3738.634391179092
32,CAC40,2004-12-21,3770.030029296875,3773.43994140625,3755.550048828125,3758.530029296875,78762000.0,0.15913726135248316,3778.52998046875,3783.360628255208,3774.115191030666,3780.470540742346,45.4889871696543,1.6107710273809062,5.526644663574469,26.088512609014405,21.723682856241766,3824.7103417867024,3737.8156103617353
33,CAC40,2004-12-22,3806.14990234375,3811.300048828125,3789.489990234375,3793.389892578125,78384200.0,0.9580791868019017,3779.161962890625,3783.989957682292,3784.7934281350276,3783.6804609425217,49.164293396959295,3.590723103950495,5.139460351649674,27.210424198163754,21.836335897170695,3827.2081454271542,3739.862801838471
34,CAC40,2004-12-23,3819.679931640625,3822.010009765625,3799.9599609375,3800.429931640625,51450400.0,0.3554780984465032,3780.96396484375,3784.538623046875,3796.4222626368937,3788.1803947797844,55.97474790654758,6.180366263361975,5.347641533992135,26.145018132182727,23.106364292759913,3830.8526944058326,3738.4272372347928
35,CAC40,2004-12-24,3822.760009765625,3823.530029296875,3808.18994140625,3816.6298828125,9813800.0,0.08063707378950592,3796.531982421875,3787.1552897135416,3805.2015116798043,3792.5028466530143,59.55811079849562,8.384561680127717,5.955025563219252,26.63690310407212,24.611834452273712,3835.8916376545476,3737.4442998454524
36,CAC40,2004-12-27,3817.68994140625,3833.6298828125,3812.02001953125,3812.679931640625,40370400.0,-0.13262847645217068,3807.261962890625,3790.5086263020835,3809.3643215886195,3795.651233497169,55.50498796896375,9.611494953140664,6.686319441203534,27.36558630154311,25.511632956684593,3839.5452263625875,3737.4986945358496
37,CAC40,2004-12-28,3824.830078125,3825.31005859375,3808.18994140625,3820.8701171875,30974000.0,0.18702767454498737,3818.22197265625,3793.000634765625,3814.5195737674135,3799.2985890756477,59.24125130729676,11.032818310380208,7.5556192150388695,28.27278147970772,25.36325170770426,3842.8024677708772,3741.3494609400605
38,CAC40,2004-12-29,3827.159912109375,3838.179931640625,3818.2099609375,3832.2099609375,38843000.0,0.060913398419966576,3822.423974609375,3796.47529296875,3818.733019881401,3802.7812544548638,66.32259896779689,12.206516320527498,8.485798636136595,29.707759675530728,26.542563331509815,3846.6835885770824,3740.513335251043
39,CAC40,2004-12-30,3827.949951171875,3838.8798828125,3826.300048828125,3838.8798828125,27162600.0,0.020642959286866134,3824.077978515625,3801.8412923177084,3821.8053303115594,3805.92734154449,63.289734581378944,13.04999774861426,9.398638458632128,30.827560566678923,27.370155030467604,3849.163771974998,3739.683151853127
40,CAC40,2004-12-31,3821.159912109375,3821.159912109375,3801.780029296875,3820.8701171875,30699600.0,-0.1773805600677021,3823.757958984375,3805.3572916666667,3821.5901909108316,3807.8314128651004,53.938100670742415,13.0204715605214,10.123005079009983,23.573341735188826,27.870226440802277,3852.0464099128544,3740.565504149645
41,CAC40,2005-01-03,3855.679931640625,3884.72998046875,3824.050048828125,3830.580078125,66550800.0,0.9033911253453428,3831.35595703125,3808.673291015625,3832.9534378207627,3813.812477712041,59.413621820918316,15.602690816667746,11.218942226541536,21.36794827122546,29.962796618600606,3860.646052221576,3740.794865747174
42,CAC40,2005-01-04,3863.300048828125,3874.469970703125,3845.030029296875,3848.260009765625,82249400.0,0.19763355160700735,3839.049951171875,3811.9339680989583,3843.068974823217,3819.998424101552,63.99108757017349,18.055861225282115,12.586326026289653,17.467990273918073,32.85538589560401,3870.2237356583955,3738.8021920759793
43,CAC40,2005-01-05,3829.360107421875,3845.280029296875,3828.81005859375,3834.070068359375,86935200.0,-0.8785220142697738,3839.489990234375,3813.6919759114585,3838.4993523561034,3821.168634516592,53.864957950186444,17.064636319563306,13.481988084944383,15.589192508584146,32.53439072701874,3872.2977487391936,3742.1601858311187
44,CAC40,2005-01-06,3856.47998046875,3864.360107421875,3831.050048828125,3831.840087890625,87290200.0,0.708209003230399,3845.19599609375,3816.7459798177083,3844.492895060319,3825.582552760612,77.45618546789979,18.256975496091854,14.43698556717388,16.918213404592283,31.09434283162562,3874.86865392497,3750.4912825984675
45,CAC40,2005-01-07,3877.9599609375,3883.919921875,3848.949951171875,3851.8798828125,104805600.0,0.5569841040932653,3856.556005859375,3825.6153157552085,3855.648583686046,3832.129728782723,77.715042586807,20.696590381237456,15.688906529986596,21.100677954401196,32.503343711546286,3883.163657637936,3753.150282791751
46,CAC40,2005-01-10,3877.820068359375,3890.389892578125,3860.14990234375,3890.389892578125,88395400.0,-0.003607375515325869,3860.984033203125,3833.200651041667,3863.039078577156,3837.8410212298045,76.99205720378359,22.360951463011133,17.023315516591506,22.507589793509432,34.962364389922996,3891.675705342346,3751.826247782654
47,CAC40,2005-01-11,3848.989990234375,3897.360107421875,3841.25,3897.360107421875,118625400.0,-0.7434609552989756,3858.122021484375,3838.4646484375,3858.3560491295625,3839.234642355376,61.134229031115915,21.110277115819827,17.840707836437172,21.222405782385948,35.431840810685756,3894.344663066684,3752.617299823941
48,CAC40,2005-01-12,3816.139892578125,3856.699951171875,3804.919921875,3852.260009765625,112647400.0,-0.8534731900991426,3855.477978515625,3839.130647786458,3844.2839969457505,3836.3477986332196,49.16390274055383,17.269310482441142,17.726428365637968,22.69371627391783,35.15249215527627,3894.4434608730526,3753.833492251947
49,CAC40,2005-01-13,3834.110107421875,3844.570068359375,3821.610107421875,3834.89990234375,93274800.0,0.4709003168017932,3851.00400390625,3840.0926595052083,3840.892700437792,3836.0680872318017,52.50454146796623,15.496726293028132,17.280487951116,22.182400941997624,35.07046720646142,3895.4514202527666,3755.169551426921
50,CAC40,2005-01-14,3854.60009765625,3861.9599609375,3820.929931640625,3821.6201171875,92154400.0,0.5344131926391869,3846.33203125,3842.21533203125,3845.461832843945,3838.384588534858,57.625742226669914,15.565877772520253,16.937565915396853,20.09197887773196,30.05483345776847,3890.904161544443,3770.6848277133695
51,CAC40,2005-01-17,3881.43994140625,3881.43994140625,3861.35009765625,3865.39990234375,57362200.0,0.6963068300216069,3847.056005859375,3846.46533203125,3857.454535698047,3843.766507643782,60.815381859838574,17.583737518304588,17.066800235978402,22.23271652003412,27.703538019445894,3892.0715657849855,3781.257413707202
52,CAC40,2005-01-18,3875.02001953125,3877.5400390625,3847.320068359375,3875.159912109375,104871200.0,-0.16540052073236652,3852.26201171875,3849.811328125,3863.3096969757817,3847.6731966297157,59.003028335187196,18.452166770491203,17.343873542880964,23.06943249232798,24.12913155282082,3890.172252363454,3793.6557261521707
53,CAC40,2005-01-19,3869.010009765625,3892.18994140625,3864.659912109375,3883.43994140625,94446200.0,-0.1550962249312976,3862.83603515625,3852.6013346354166,3865.209801239063,3850.3402982717043,57.575096973420365,18.442847977989004,17.563668429902574,21.48960050114737,23.30534110871976,3891.667676846346,3798.4463124114664
54,CAC40,2005-01-20,3842.43994140625,3852.6298828125,3834.110107421875,3847.320068359375,18674800.0,-0.6867407500190094,3864.502001953125,3853.567333984375,3857.6198479614586,3849.3527536635224,53.65887649995761,16.10582241128668,17.272099226179396,22.132951563003722,22.54421655221984,3891.283428221627,3801.1065620127474
55,CAC40,2005-01-21,3854.18994140625,3857.820068359375,3829.159912109375,3829.159912109375,76584200.0,0.3057952805815295,3864.419970703125,3855.7693359375,3856.4765457763892,3849.9574021313633,49.72204789174487,15.028599275992292,16.823399236141977,20.967384133593864,21.91120945604222,3891.588910611303,3803.9440727871347
56,CAC40,2005-01-24,3848.7099609375,3854.43994140625,3819.949951171875,3840.570068359375,97262200.0,-0.1421824184085375,3857.873974609375,3855.3046712239584,3853.8876841634265,3849.8014719821304,47.256366582957256,13.576205508371913,16.173960490587966,19.47260431808422,20.736568351327886,3890.7906293784367,3807.8443559731254
57,CAC40,2005-01-25,3882.0400390625,3887.179931640625,3844.030029296875,3846.81005859375,95183400.0,0.8660064921307083,3859.277978515625,3856.55400390625,3863.2718024631176,3853.8312928671767,59.92911750278625,14.94238522167916,15.927645436806205,21.514899710019613,21.12317592488854,3894.4243425724335,3809.9316388728794
58,CAC40,2005-01-26,3879.820068359375,3892.35009765625,3877.570068359375,3885.719970703125,83481000.0,-0.057185672501747706,3861.439990234375,3859.918001302083,3868.7878910952036,3857.0798898037015,54.854828930008935,15.665378670640166,15.875192083572998,17.538410870412388,21.122584891759566,3897.056168318675,3812.565828751637
59,CAC40,2005-01-27,3891.39990234375,3892.93994140625,3861.659912109375,3892.0400390625,99218600.0,0.2984631704653165,3871.231982421875,3862.24599609375,3876.325228178053,3861.3698913712074,52.91564182253831,16.977051136007958,16.09556389405999,16.70277872523019,21.63457936165399,3901.252654817058,3814.714337370442
60,CAC40,2005-01-28,3870.35009765625,3899.419921875,3868.8798828125,3897.570068359375,73269000.0,-0.5409314184034881,3874.464013671875,3861.738671875,3874.333518004119,3862.4924171568377,48.51426590255542,16.132057381541017,16.102862591556196,16.04228588090316,19.95919289318863,3900.361391157471,3820.5246195847167
61,CAC40,2005-01-31,3913.68994140625,3913.919921875,3893.75,3895.89990234375,86741600.0,1.1197913019869987,3887.460009765625,3864.1299967447917,3887.4523258048293,3868.892107688014,62.16623436244692,18.74349360090173,16.630988793425303,21.150567108685216,23.184965071676405,3909.713436002728,3816.973575716022
62,CAC40,2005-02-01,3939.179931640625,3939.179931640625,3908.800048828125,3914.2099609375,92981800.0,0.651303261525517,3898.88798828125,3870.1426595052085,3904.694861083428,3877.6780856820906,73.79520632156664,22.60927910655164,17.82664685605057,29.87548855202067,28.724263774268643,3924.586027548537,3809.6889724514626
63,CAC40,2005-02-02,3951.719970703125,3951.719970703125,3935.25,3947.409912109375,94364600.0,0.31834136241847705,3913.26796875,3879.181331380208,3920.3698976233272,3886.9333213097198,73.23301206864622,26.380717828424622,19.53746105052538,37.302780219684706,32.97131880512441,3939.1981307743113,3807.3128555538137
64,CAC40,2005-02-03,3928.93994140625,3953.580078125,3921.22998046875,3946.02001953125,177341800.0,-0.5764585918475842,3920.7759765625,3885.5033203125,3923.2265788843015,3892.184148821786,64.55364414653823,27.217703460586563,21.073509532537617,35.72638788252806,34.95249939419786,3946.7834899993336,3806.9734924225418
65,CAC40,2005-02-04,3958.010009765625,3960.27001953125,3928.419921875,3942.719970703125,109384200.0,0.7398959717610296,3938.307958984375,3892.397314453125,3934.821055844743,3900.412381439766,64.860492906427,29.882267987836258,22.835261223597346,37.27651400904567,39.38515635060951,3959.651306353563,3802.110680951125
66,CAC40,2005-02-07,3981.89990234375,3982.669921875,3968.25,3968.969970703125,98357800.0,0.6035834300363391,3951.949951171875,3899.0946451822915,3950.5140046777456,3910.598321552764,69.4256696793065,33.535097518405564,24.97522848255899,38.162980939902,45.37936021209337,3976.843705775749,3795.3262649273756
67,CAC40,2005-02-08,3980.77001953125,3984.679931640625,3968.530029296875,3980.719970703125,94875600.0,-0.028375470007042367,3960.26796875,3906.1446451822917,3960.599342962247,3919.369783800075,70.67948779339712,35.92470154143393,27.165123094333982,40.06002206163235,49.12248845097598,3990.918963718358,3794.4290099144546
68,CAC40,2005-02-09,3969.6201171875,3991.090087890625,3955.669921875,3986.68994140625,92926600.0,-0.2800941096582852,3963.847998046875,3912.851985677083,3963.606267703998,3925.651075473503,74.95693033541639,36.498049218192136,29.031708319105615,37.659832237711264,48.521720036989855,3997.3914381208547,3803.3045579728955
69,CAC40,2005-02-10,3970.3701171875,3986.81005859375,3956.8798828125,3970.840087890625,89321600.0,0.018893495545145,3972.134033203125,3921.3806640625,3965.8608841984988,3931.240955687753,73.82701016020397,36.59115011345057,30.543596677974605,34.84706976643148,48.29737297696198,4003.75574448908,3810.566252581232
70,CAC40,2005-02-11,4016.75,4016.75,3978.300048828125,3978.300048828125,98484400.0,1.1681501080144696,3983.88203125,3932.2180013020834,3982.8239227989993,3941.9295862267836,79.51185461630284,39.94691895815822,32.42426113401133,29.692873697412814,52.441727004157904,4020.1519476606595,3810.385039644028
71,CAC40,2005-02-14,4012.110107421875,4020.699951171875,3999.5400390625,4013.89990234375,65811000.0,-0.11551360124789942,3989.924072265625,3943.1113444010416,3992.585984339958,3950.70215137617,75.40341384285719,41.75071315837022,34.28955153888311,28.522214332697885,56.022905319580055,4033.847812592285,3809.756191313965
72,CAC40,2005-02-15,4030.449951171875,4034.010009765625,4003.56005859375,4009.820068359375,94342200.0,0.45711217436614476,3999.86005859375,3953.005338541667,4005.207306617264,3960.670626350633,77.67620038756908,44.151158108298205,36.26187285276613,31.6612391396142,59.84218380835862,4049.2578661518737,3809.889130918439
73,CAC40,2005-02-16,4009.02001953125,4030.449951171875,3995.10009765625,4026.75,97419400.0,-0.5317007257314815,4007.7400390625,3961.6186686197916,4006.478210921926,3966.71430049821,70.85618353815545,43.81919127883839,37.77333653798058,31.142401460684113,60.5693711379251,4057.7127412992877,3815.435256747587
74,CAC40,2005-02-17,4005.5,4024.64990234375,4004.199951171875,4011.0400390625,98172800.0,-0.08780249323029257,4014.766015625,3969.225341796875,4006.1521406146176,3971.5625129359337,75.55309162616877,42.7789400250158,38.77445723538763,24.263456467564115,58.157892776812425,4061.04278750675,3828.4112163995005
75,CAC40,2005-02-18,4029.02001953125,4042.27001953125,3999.89990234375,4000.8701171875,122097400.0,0.5871930977718137,4017.22001953125,3979.8033365885417,4013.7747669201617,3978.7447012603484,73.57240803910571,43.35265994516885,39.69009777734387,23.102250115144457,56.96007143588535,4067.3886487311456,3839.5483629876044
76,CAC40,2005-02-21,4022.6201171875,4040.3798828125,4008.64990234375,4034.18994140625,43957000.0,-0.1588451363538915,4019.322021484375,3987.0653483072915,4016.723217009275,3984.2291282512424,68.49792543696803,42.79757468202433,40.31159315827997,23.038114495527466,53.28172418698648,4068.7274620458484,3855.600565297902
77,CAC40,2005-02-22,4002.330078125,4024.679931640625,3980.550048828125,4019.8798828125,121333400.0,-0.5043985877713506,4013.698046875,3991.275358072917,4011.92550404785,3986.491746985462,60.84706970727945,40.25637855711602,40.30055023804718,21.51640112191285,50.47661118931554,4069.1317380036307,3867.225293246369
78,CAC40,2005-02-23,3977.18994140625,3978.659912109375,3951.60009765625,3974.93994140625,128996000.0,-0.6281375155976036,4007.33203125,3992.973356119792,4000.346983167317,3985.3290212880606,60.23766602432606,35.80116979157947,39.40067414875364,20.153848404192498,46.00333125726617,4065.0536717918762,3881.0403467628116
79,CAC40,2005-02-24,3977.669921875,3985.7900390625,3969.030029296875,3983.590087890625,103234000.0,0.012068331556231611,4001.766015625,3996.222021484375,3992.7879627365446,3984.371633861428,54.74741043372656,31.940920114759592,37.90872334195483,18.740772540442954,41.7970149307547,4060.9545401154155,3893.766480392397
80,CAC40,2005-02-25,4034.570068359375,4034.570068359375,4000.030029296875,4000.030029296875,92054600.0,1.4304893971079762,4002.876025390625,4001.326025390625,4006.7153312774885,3990.6464381736714,60.96977093026212,33.09155190956881,36.94528905547763,20.410015826815773,35.29284546605645,4056.1571997211754,3914.98581785695
81,CAC40,2005-02-28,4027.159912109375,4056.68994140625,4027.159912109375,4043.72998046875,95381800.0,-0.1836665648246699,4003.783984375,4004.343359375,4013.5301915547843,3995.210622415634,59.41544959660036,33.0248087783275,36.161193000047604,21.121430994499953,32.105892006790526,4055.4567913378,3927.033223310638
82,CAC40,2005-03-01,4054.97998046875,4067.090087890625,4023.610107421875,4025.840087890625,106744600.0,0.6908111166810658,4014.31396484375,4009.2906901041665,4027.3467878594397,4002.6817921722736,66.22687570196689,34.81543076652633,35.89204055334335,24.683933409042872,32.659221201150366,4062.3534521679258,3931.7165673633244
83,CAC40,2005-03-02,4062.719970703125,4062.719970703125,4032.989990234375,4060.469970703125,95200200.0,0.1908761639183301,4031.419970703125,4015.497347005208,4039.137848807335,4010.18656448863,67.10119072914867,36.43901780427859,36.0014360035304,28.95109084958095,33.95886148049097,4070.5027327266066,3934.667286804643
84,CAC40,2005-03-03,4061.35009765625,4073.679931640625,4050.02001953125,4051.419921875,89077200.0,-0.033718126200017656,4048.156005859375,4021.562679036458,4046.5419317569736,4016.5820061345826,59.91113281249999,37.18652184659277,36.238453172142876,31.270946758540195,31.67598972424591,4072.557497026617,3945.8535381296333
85,CAC40,2005-03-04,4091.580078125,4091.580078125,4059.449951171875,4080.14990234375,83639200.0,0.7443332818363851,4059.5580078125,4026.5513509114585,4061.5546472129827,4025.9567651333846,65.8565670677707,39.75990354851592,36.94274324741749,37.758144807974546,34.287129871927604,4084.458280739949,3947.3097612522383
86,CAC40,2005-03-07,4108.0,4108.0,4090.0400390625,4094.3701171875,82058800.0,0.4013100455441792,4075.726025390625,4032.9440104166665,4077.036431475322,4036.2121694917114,65.59295392581437,42.63283279733287,38.080761157400566,44.62665485905305,38.98171619865649,4100.1524582762195,3944.2255934815935
87,CAC40,2005-03-08,4085.3798828125,4103.64990234375,4079.280029296875,4098.3798828125,93750000.0,-0.5506357640579358,4081.806005859375,4036.606005859375,4079.8175819210483,4042.35813365681,65.28050825265676,42.59340525028256,38.983289975976966,44.61579472761419,40.13287069646705,4107.685260435903,3947.1537776500345
88,CAC40,2005-03-09,4066.68994140625,4104.740234375,4062.860107421875,4091.679931640625,117384800.0,-0.4574835619296993,4082.6,4040.4506673177084,4075.441701749449,4045.39960962549,61.54395318930989,40.5861842935451,39.3038688394906,37.176171260602075,38.61589976291789,4109.504809779742,3955.0412107280704
89,CAC40,2005-03-10,4038.2099609375,4057.60009765625,4033.699951171875,4048.39990234375,106226000.0,-0.7003233804173844,4077.97197265625,4042.6313313802084,4063.0311214787994,4044.5009035394914,51.701902557239485,36.279147389265745,38.69892454944563,26.09958492414521,35.766592446113854,4107.1981873336335,3964.1318175491783
90,CAC40,2005-03-11,4049.179931640625,4067.159912109375,4047.68994140625,4063.449951171875,76646000.0,0.2716542926009286,4069.491943359375,4043.9753255208334,4058.414058199408,4045.0857820521333,54.83679071384556,33.36634807716791,37.63240925499009,24.698658794345054,35.59865797256996,4108.4838149685775,3966.0891830782975
